rank;id;tweeter;tweeterid;time;text;replies;reposts;likes;views;query;datetime;Hate Score;Hate Threatening Score;Self-Harm Score;Sexual Score;Sexual Minors Score;Violence Score;Violence Graphic Score;position
18;00b783309c8ac4d6;b3b8a5ea5d24508e;2dd498a79c2b71b4;2024-10-16T11:13:18.000Z;Klassenfoto van Slagers Vak Opleiding Ter Apel.;;;1;53;ter%20apel;2024-10-18 16_04_37.370274;0.012396704405546;0.001296400092542;0.000284689158434;0.001209409907460;0.002692926675081;0.050972182303667;0.006695555057377;5. Is neutral.
19;4fc026b94c35e735;f83f4a6be666992e;c5585b56e6522f2a;2024-10-13T11:44:31.000Z;"Torenhoge dwangsom moet COA op de knieën dwingen bij kort geding. 
Er wordt een dwangsom van 75.000 euro geëist voor elke dag dat het COA meer dan tweeduizend asielzoekers in het aanmeldcentrum in Ter Apel opvangt.";3;;3;423;ter%20apel;2024-10-18 16_04_37.370274;0.013184376992285;0.000613538606558;0.007810214068741;0.000260309258010;0.000074572228186;0.079574018716812;0.001446601236239;5. Is neutral.
20;f60c52573eae3812;32e29b8b6a68d887;62f6dc88abe6a0d8;2022-08-25T10:57:08.000Z;"Ik ga hier geen vrienden mee maken. En wie me gaat ontvolgen ook prima...

Ze hebben allemaal 2 handen. Geef ze een emmer sop en laat ze zelf poetsen.... veel meer is er niet te doen op een dag.";1,3K;1,3K;8,5K;/denachtzuster###/denachtzuster###/denachtzuster/status/1562755952105132033###https://t.co/1Ukt8kRN3F###https://t.co/1Ukt8kRN3F;ter%20apel;2024-10-18 16_04_37.370274;0.198321416974068;0.003955715335905;0.006169807631522;0.000234105245909;0.000003879188171;0.235259488224983;0.000123986072140;1. Against immigration, migrants, foreigners, refugees, or Muslims.
21;828b7fc049a8c0f3;5b2ab6f43d9bee59;ee5a48f57d345fcd;2024-09-16T18:34:18.000Z;COA: noodsituatie in Ter Apel, kans dat mensen buiten moeten slapen;314;84;95;247K;ter%20apel;2024-10-18 16_04_37.370274;0.002549712779000;0.000055142467318;0.000017461145035;0.000022537877157;0.000032837393519;0.013850537128746;0.000029631062716;5. Is neutral.
22;2703f8e5743fa403;8a3616dd0c5108cf;dfba4b8cb300212e;2024-03-08T18:17:58.000Z;"Asielzoeker in Ter Apel INTIMIDEERDE een jongen in rolstoel en zijn moeder, wilde ze tevens van een tas BEROVEN! Dit is hoe de #Burgerwacht hem te pakken nam! 

Doe een  & RT als je de burgerwacht helden vindt!";418;1,3K;7,4K;246K;ter%20apel;2024-10-18 16_04_37.370274;0.003903782693669;0.000096786279755;0.000007227919014;0.011896964162588;0.003703359281644;0.138469949364662;0.000602633808739;1. Against immigration, migrants, foreigners, refugees, or Muslims.
23;57c6018194a019f3;91d0500d4922238b;6af0431ace934ffb;2024-10-06T11:16:13.000Z;"Mensen willen dat Faber iets doet aan de instroom en dat zij de problemen in Ter Apel aanpakt. Niet de stoere taal die zij nu bezigt. Ze gooit nu stukjes rood vlees in de arena ipv met concrete maatregelen te komen.

#Bontenbal prikt keihard door het populisme heen. #buitenhof";22;32;187;6,1K;ter%20apel;2024-10-18 16_04_37.370274;0.004561257548630;0.000022190604795;0.000150332707562;0.000201654154807;0.000074635259807;0.015505279414356;0.000477077614050;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
24;bbe67cf688281f14;5b2ab6f43d9bee59;ee5a48f57d345fcd;2024-09-23T06:33:58.000Z;Zutphen richt noodopvang asielzoekers in om Ter Apel te ontlasten;254;68;353;141K;ter%20apel;2024-10-18 16_04_37.370274;0.022371303290129;0.000049264770496;0.000255640567048;0.000044599124521;0.000017794342057;0.075146801769733;0.000793784682173;5. Is neutral.
25;baf821f7950af978;17255c8d16cfc52c;75802c008616341f;2024-10-14T08:04:27.000Z;Gelet op de kosten per asielzoeker wordt het denk ik  aantrekkelijk als je als Nederlander zelf asiel aanvraagt in ons eigen land. Zullen we ons massaal melden in Ter Apel? Lijkt me wel een ludieke actie. Geen papieren meenemen en gebrekkig Engels spreken is voldoende.;2;3;24;653;ter%20apel;2024-10-18 16_04_37.370274;0.023552291095257;0.000733485794626;0.011854829266667;0.000038218542613;0.000005900979431;0.020730204880237;0.000035902772652;1. Against immigration, migrants, foreigners, refugees, or Muslims.
26;fc6a87c575048102;4a16c8f407320739;73b712237f23a770;2022-08-21T07:30:21.000Z;Dit had uw dochter kunnen zijn. Dakloos. Komt niet in aanmerking voor betaalbare woonruimte. Heeft 30.000 euro studieschuld. Met dank aan @D66. Iedere nacht moet ze op zoek naar een slaapplek. Op een bankje. In een doos. In het park. Niet welkom in ter Apel. Ook niet in Tubbergen;554;1,3K;3,3K;/frans_nijhof###/frans_nijhof###/frans_nijhof/status/1561254362097356802###/D66;ter%20apel;2024-10-18 16_04_37.370274;0.016017239540815;0.000000367278403;0.000039931677748;0.000092952053819;0.000109749016701;0.004948107991367;0.000167181962752;6. Other: Criticizes housing and debt issues.
27;b0badcfeb949b743;b74c936a856cecc8;9d4bb69970a2387e;2022-09-30T19:52:46.000Z;"Om Ter Apel te ontlasten krijgt het Groningse dorp Zuidbroek 500 asielzoekers door de strot geduwd. De  plaatselijke visboer Bert van der Veen wordt zo kwaad dat hij een koffiekopje naar een raadslid gooit: ""Ik weet jullie allemaal te vinden"".";581;1,1K;3,4K;/Gerard1945X###/Gerard1945X###/Gerard1945X/status/1575936711779307520;ter%20apel;2024-10-18 16_04_37.370274;0.050936423242092;0.002705908613279;0.002243611961603;0.001285744947381;0.000526052201167;0.145604297518730;0.003362070070580;1. Against immigration, migrants, foreigners, refugees, or Muslims.
28;067baaac62a85663;d30497be67d81971;40c1559fd8952551;2024-10-14T09:48:18.000Z;Strijd in Ter Apel gaat verder: moet opvang vergroot worden?;;2;3;59;ter%20apel;2024-10-18 16_04_37.370274;0.008027136325836;0.000338184065185;0.000068097790063;0.000303675798932;0.000386168889236;0.011955424211919;0.000171676598256;5. Is neutral.
29;dec5cd40e1c3ac9c;5b2ab6f43d9bee59;ee5a48f57d345fcd;2024-09-25T19:04:23.000Z;Den Haag vangt asielzoekers op om Ter Apel te ontlasten;124;48;224;46K;ter%20apel;2024-10-18 16_04_37.370274;0.185712277889252;0.001571524422616;0.000245493953116;0.000737663998734;0.000270906806691;0.287310600280762;0.001848543761298;5. Is neutral.
30;f0812cf83736292c;b6a69a39856604b9;027814a6fb269d78;2024-10-15T07:50:02.000Z;Gisteren overhandigde voorzitter @MarjaWagenaar de Machiavelliprijs aan burgemeester @jaapvelema van Westerwolde. Velema won de prijs eerder dit jaar vanwege zijn communicatie rondom de asielproblemen in zijn gemeente Ter Apel. Nogmaals van harte gefeliciteerd!;1;3;7;365;ter%20apel;2024-10-18 16_04_37.370274;0.000012275301742;0.000000138927120;0.000001813432277;0.000009598766155;0.000001212543225;0.001711407443508;0.000004373060165;5. Is neutral.
31;6039de7cf542653f;add0fe0412bf861b;3590e5efa921a4d7;2024-10-15T13:43:02.000Z;"Welk puin is er geruimd? Welke oplossingen zijn er uitgevoerd? Hoeveel minder migranten hebben we nu? Is Ter Apel inmiddels niet meer overbezet? Zijn haar leugens niet ontegensprekelijk uitgekomen? Spreekt ze met respect over onze pers?

Wat een gedrocht van een minister is";4;;28;433;ter%20apel;2024-10-18 16_04_37.370274;0.415107071399689;0.000230942503549;0.000018725084374;0.000190916733118;0.000106219798909;0.088035270571709;0.000225293435505;1. Against immigration, migrants, foreigners, refugees, or Muslims.
32;ac7c1c473d3fe222;d77135508f1f501a;1f9cd9e446e403ad;2024-10-10T13:43:25.000Z;Dat is al jaren zo, te beroerd om zelf het sanitair schoon te houden, zijn niet alleen maar kinderen die daar wonen, de volwassenen hebben toch handen? En als je normaal naar het toilet gaat wordt het niet zo smerig . Filmpje in dit artikel zegt genoeg;8;15;48;693;ter%20apel;2024-10-18 16_04_37.370274;0.659272074699402;0.000159537274158;0.000106928338937;0.001058198511600;0.000247940333793;0.014209914952517;0.000106370622234;1. Against immigration, migrants, foreigners, refugees, or Muslims.
33;5f317795a9a1dbe5;8a3616dd0c5108cf;dfba4b8cb300212e;2023-11-09T16:37:43.000Z;"Er is weer een stelende asielzoeker aangehouden door de #burgerwacht in Ter Apel. Wederom neemt de politie de burgerwacht op de korrel i.p.v stelende asielzoekers. Ze willen de burgerwacht zelfs VERBIEDEN! 

Doe een  & RT als je de burgerwacht steunt! Ze verdienen het!";274;1,5K;5,4K;78K;ter%20apel;2024-10-18 16_04_37.370274;0.236195504665375;0.000431420688983;0.000036022189306;0.000276419217698;0.000044020365749;0.096412055194378;0.000078134129581;1. Against immigration, migrants, foreigners, refugees, or Muslims.
34;bf5a87b25f8bc566;7f2fa065b9a095fb;64ff45253988cf30;2024-10-14T18:43:48.000Z;Nachtopvang Beilen redt overvol Ter Apel maar: 'Situatie deugt niet. We zeulen met mensen' https://rtvdrenthe.nl/nieuws/16909835/nachtopvang-beilen-redt-overvol-ter-apel-maar-situatie-deugt-niet-we-zeulen-met-mensen… #rtvdrenthe;3;1;2;2,1K;ter%20apel;2024-10-18 16_04_37.370274;0.000930208887439;0.000000466538069;0.000005200284704;0.000184074480785;0.000133434761665;0.005482073407620;0.000099994656921;5. Is neutral.
35;a5a8298531ec36de;5b2ab6f43d9bee59;ee5a48f57d345fcd;2024-09-17T19:34:46.000Z;Ter Apel opnieuw vol, COA maakt sporthal klaar voor opvang asielzoekers;125;21;47;34K;ter%20apel;2024-10-18 16_04_37.370274;0.053399622440338;0.000145850193803;0.000003416165328;0.000265065726126;0.000015206839635;0.005202053580433;0.000020866938939;5. Is neutral.
36;2e8d0d29c6034376;e0f5242a55378466;304a68830ef2b347;2024-10-12T10:33:38.000Z;Paspoort weggooien, tulband om, Arabisch brabbelen en naar Ter Apel! U zit in no time op een mooi cruiseschip of ergens in een hotel.;5;4;31;3,1K;ter%20apel;2024-10-18 16_04_37.370274;0.019889919087291;0.003362287534401;0.000701911514625;0.000108931810246;0.000095340154076;0.103457592427731;0.001607863116078;1. Against immigration, migrants, foreigners, refugees, or Muslims.
37;cf3596b626ea997b;a4d5c103d411d9e8;f23d346a78e08f98;2024-10-14T17:25:35.000Z;In Ter Apel horen ze niet zo lang te zitten. Dat is alleen het aanmeldcentrum. De opvang stagneert nu, daarom loopt Ter Apel vast.;9;;11;1,7K;ter%20apel;2024-10-18 16_04_37.370274;0.013067482970655;0.000056400716858;0.000810387369711;0.000083638202341;0.000063342115027;0.005247331690043;0.000259771011770;5. Is neutral.
38;89d9d7ce0b7b0e08;5063ca314505dca5;100033f4b062604e;2024-10-17T18:39:39.000Z;"Je zou je haast in Ter Apel melden met een k*t smoes.
#Pointer";;;2;63;ter%20apel;2024-10-18 16_04_37.370274;0.002870297292247;0.000009390372725;0.000408455292927;0.000597763631959;0.000016352172679;0.004495386965573;0.000000691218133;1. Against immigration, migrants, foreigners, refugees, or Muslims.
39;26356baeac538a0c;5b2ab6f43d9bee59;ee5a48f57d345fcd;2024-09-17T05:14:22.000Z;Toch geen buitenslapers bij Ter Apel: Stadskanaal stelt sporthal beschikbaar;118;21;69;44K;ter%20apel;2024-10-18 16_04_37.370274;0.001213467679918;0.000003599761385;0.000068485926022;0.000155864763656;0.000326314126141;0.000925782136619;0.000028435411878;5. Is neutral.
40;39f28f4d2c431561;5b2ab6f43d9bee59;ee5a48f57d345fcd;2024-08-01T19:59:14.000Z;Westerwolde in september opnieuw naar rechter bij te vol Ter Apel;17;3;23;27K;ter%20apel;2024-10-18 16_04_37.370274;0.022094985470176;0.000283238594420;0.001219614990987;0.005286740139127;0.000878768099938;0.083270624279976;0.005174435675144;5. Is neutral.
41;cc73947f4c5f5f5b;5b2ab6f43d9bee59;ee5a48f57d345fcd;2024-08-01T10:19:24.000Z;Weer conflict bij aanmeldcentrum Ter Apel, een gewonde naar het ziekenhuis;149;82;119;43K;ter%20apel;2024-10-18 16_04_37.370274;0.003255956107750;0.000003291601388;0.000093625385489;0.000018347407604;0.000006327064966;0.036440595984459;0.001074903062545;5. Is neutral.
42;497948e531200bd7;5b2ab6f43d9bee59;ee5a48f57d345fcd;2024-08-30T16:44:58.000Z;Gemeenten kritisch over noodmaatregel Faber voor aanmeldcentrum Ter Apel;36;9;24;26K;ter%20apel;2024-10-18 16_04_37.370274;0.001871489104815;0.000015790856196;0.001076713553630;0.000261235662037;0.000911841460038;0.021949298679829;0.000182481744559;5. Is neutral.
43;8ce423581cd0c74f;5b2ab6f43d9bee59;ee5a48f57d345fcd;2024-08-30T10:59:12.000Z;COA mag vanuit Ter Apel asielzoekers naar andere opvang verplaatsen;106;20;34;63K;ter%20apel;2024-10-18 16_04_37.370274;0.078400515019894;0.000419709103880;0.000209713252843;0.000225899566430;0.000384493818274;0.034875202924013;0.000298613100313;5. Is neutral.
44;472a50988ee1ba6a;5b2ab6f43d9bee59;ee5a48f57d345fcd;2024-09-02T12:44:15.000Z;Westerwolde stapt opnieuw naar de rechter om aantal asielzoekers in Ter Apel;25;11;23;26K;ter%20apel;2024-10-18 16_04_37.370274;0.316200286149979;0.000116632727440;0.000571085140109;0.000412661000155;0.000235623054323;0.090052396059036;0.000207646749914;5. Is neutral.
45;debfe35045f34bb2;5b2ab6f43d9bee59;ee5a48f57d345fcd;2024-09-11T14:00:14.000Z;'COA mag cijfers Ter Apel nu niet publiceren van ministerie';94;82;75;50K;ter%20apel;2024-10-18 16_04_37.370274;0.010095379315317;0.000083085717051;0.000102214624349;0.000717206392437;0.004505318123847;0.000729483843315;0.000432704895502;5. Is neutral.
46;dbe61995aa6da78c;d5bcf2e736cec75f;edd591f07412d5d4;2024-10-06T15:31:56.000Z;0 tractie voor VERNIETIGEND rapport AZC Ter Apel;10;45;120;8,9K;ter%20apel;2024-10-18 16_04_37.370274;0.099366560578346;0.005056924186647;0.003143820445985;0.028209187090397;0.004438233561814;0.384486824274063;0.001101406523958;5. Is neutral.
47;cfd050221bbcc8ee;5b2ab6f43d9bee59;ee5a48f57d345fcd;2024-07-10T10:49:20.000Z;Minister Faber op bezoek in dorp en aanmeldcentrum Ter Apel;87;50;335;57K;ter%20apel;2024-10-18 16_04_37.370274;0.006437032483518;0.000041442559450;0.000233924947679;0.000822667730972;0.002982271369547;0.012363546527922;0.000076785225247;5. Is neutral.
48;28eeb06cea411590;5b2ab6f43d9bee59;ee5a48f57d345fcd;2024-06-18T15:04:27.000Z;Politie schiet verdachte in been in winkel Ter Apel;148;42;178;75K;ter%20apel;2024-10-18 16_04_37.370274;0.048003997653723;0.000156166759552;0.005234986543655;0.000878908729646;0.000090566056315;0.917830049991608;0.066210411489010;6. Other: Incident involving police and suspect.
49;6deacf25376e7455;5b2ab6f43d9bee59;ee5a48f57d345fcd;2024-06-19T15:19:29.000Z;Van der Burg: niet meer politie naar Ter Apel;157;26;27;41K;ter%20apel;2024-10-18 16_04_37.370274;0.056935828179121;0.000105490100395;0.000250053912168;0.000188424295629;0.000144505465869;0.016457026824355;0.000646489730570;5. Is neutral.
50;d2efdf1dc9cc6645;675fc69c860d25e1;5a33d4fc0ecfeaf7;2024-10-14T13:36:05.000Z;75.000 euro per dag voor overvolle opvang, maar COA blijft doof voor boetes in Ter Apel https://dagelijksestandaard.nl/immigratie/75000-euro-per-dag-voor-overvolle-opvang-maar-coa-blijft-doof-voor-boetes-in-ter-apel… Waanzin !!;1;1;4;492;ter%20apel;2024-10-18 16_04_37.370274;0.214290782809258;0.000262358604232;0.000014719584215;0.000120509474073;0.000531622907147;0.070055231451988;0.001837968011387;1. Against immigration, migrants, foreigners, refugees, or Muslims.
51;48fcde5b24d28a0c;5b2ab6f43d9bee59;ee5a48f57d345fcd;2024-06-27T20:33:54.000Z;Politie mag preventief fouilleren op terrein voor aanmeldcentrum Ter Apel;77;17;151;33K;ter%20apel;2024-10-18 16_04_37.370274;0.017774652689695;0.000451530737337;0.001418631407432;0.030393211171031;0.002346819266677;0.269710570573807;0.001188569935039;5. Is neutral.
52;43825b5ef68257d8;5991ce426259a177;5374dd3bfe6e5fd7;2024-10-15T17:13:27.000Z;"Ik heb geen goed woord over voor dat linkse tuig, een minister aanvallen over de problemen van Ter Apel die ze zelf hebben veroorzaakt.
Ze spelen een vies spelletje het liefst geven ze de PVV overal de schuld van terwijl ze de mensen daar jarenlang in de steek hebben gelaten.";;;4;111;ter%20apel;2024-10-18 16_04_37.370274;0.714213252067566;0.000074609713920;0.000145856320159;0.000215021165786;0.000073594987043;0.112101510167122;0.000357502431143;4. Against those that support immigration, migrants, foreigners, refugees, or Muslims.
53;31f54c84d126e375;38fefee4e9a3e3c8;99f052e39a31f34a;2024-10-15T14:33:17.000Z;"Faber heeft gewoon gelijk. Als het aan de asielfetisjisten ligt wordt iedere gemeente in Nederland op den duur een soort Ter Apel. Waarom sommige mensen toch zo graag meer, meer, meer asielopvang willen is mij een raadsel.
Goede zaak dat de spreidingswet van de baan is.";4;2;89;1,4K;ter%20apel;2024-10-18 16_04_37.370274;0.335202634334564;0.002763762371614;0.002239912981167;0.009333769790828;0.002039435319602;0.244541481137276;0.000763837306295;1. Against immigration, migrants, foreigners, refugees, or Muslims.
54;bd8913133911c26c;5b2ab6f43d9bee59;ee5a48f57d345fcd;2024-05-09T03:04:24.000Z;COA is meer dan een miljoen euro aan dwangsommen verschuldigd om Ter Apel;89;31;29;47K;ter%20apel;2024-10-18 16_04_37.370274;0.013212864287197;0.000025749121050;0.000463157746708;0.013230265118182;0.010265419259667;0.031046457588673;0.000365975545719;5. Is neutral.
55;def98b632ca8561e;e9dc35a740ae63b1;28e09d6172e869ff;2024-10-14T10:24:00.000Z;Zie de voordelen. Dan plaatsen ze Ter Apel in het Schoterbos of op het Museumplein. In de habitat van de tolerante wereldburger in plaats weggestopt tussen deplorables in Verwegistan.;;;4;256;ter%20apel;2024-10-18 16_04_37.370274;0.120558373630047;0.000142140692333;0.000092359281552;0.000103057893284;0.000017891130483;0.222477763891220;0.000971831148490;1. Against immigration, migrants, foreigners, refugees, or Muslims.
56;634804dc7177d320;5b2ab6f43d9bee59;ee5a48f57d345fcd;2024-07-10T19:23:58.000Z;Ter Apel afwachtend na bezoek minister Faber: 'Eerst maar zien wat er komt';10;5;13;27K;ter%20apel;2024-10-18 16_04_37.370274;0.006058188155293;0.000012087321920;0.000005261744718;0.000170771789271;0.000193227911950;0.005787249654531;0.000078061886597;5. Is neutral.
57;997d40904f58274c;5b2ab6f43d9bee59;ee5a48f57d345fcd;2024-06-19T11:19:12.000Z;Aanmeldcentrum IND in Ter Apel ontruimd om mogelijke poederbrief;27;9;13;19K;ter%20apel;2024-10-18 16_04_37.370274;0.000456572859548;0.000008337972758;0.000575810205191;0.003754138713703;0.001551010180265;0.027595911175012;0.000134020447149;5. Is neutral.
58;cc049fb2621027c6;5b2ab6f43d9bee59;ee5a48f57d345fcd;2024-04-25T05:14:26.000Z;Ombudsman: mensen die buitenslapers Ter Apel hielpen onbehoorlijk behandeld;41;13;40;34K;ter%20apel;2024-10-18 16_04_37.370274;0.034710478037596;0.000046507029765;0.001120996545069;0.000422667013481;0.000038489273720;0.058326754719019;0.000982089899480;5. Is neutral.
