rank;id;tweeter;tweeterid;time;text;replies;reposts;likes;views;query;datetime;Hate Score;Hate Threatening Score;Self-Harm Score;Sexual Score;Sexual Minors Score;Violence Score;Violence Graphic Score;position
11;129b94d0c0d81942;65256347c323244f;7f31f4ac37bf41f0;2024-09-08T15:48:40.000Z;Weer de prototypische allochtoon die mij afvalt omdat ik als allochtoon een andere mening deel. Ik pas niet in haar Slachtofferstraatje. Had mij dan niet direct geblokt Birsen, dan hadden wij een gesprek kunnen voeren. Kan vast wat tijd vinden tijdens het billenlikken door.;1;1;14;357;allochtoon;2024-09-29 11_35_52.904207;0.185074329376221;0.000324034917867;0.000927435292397;0.010085948742926;0.000215893014683;0.029266171157360;0.000596336147282;6. Other: Criticizes individual, not immigration.
12;884e889623df8436;41b1d2fb1c8c17d0;4aaf974e671de436;2024-09-10T10:05:52.000Z;Nooit stem ik op de communisten. PARTIJ VAN DE ALLOCHTOON  @JosDHaese #wegkijkendextreemlinks;2;1;8;142;allochtoon;2024-09-29 11_35_52.904207;0.205988287925720;0.000036545912735;0.000014036120774;0.000107499326987;0.000070787820732;0.001736742327921;0.000047593381169;1. Against immigration, migrants, foreigners, refugees, or Muslims.
13;72ecfdd19ec48096;40f77b9d8fe2b797;0a3efe0ea7ab463c;2024-09-12T09:57:10.000Z;"De cijfers van het CBS zijn helder, niet-Westerse allochtonen maken het meest gebruik van zorg, maar dragen netto het minste bij omdat veel van een uitkering leven. De Nederlanders betalen hiervoor dus de rekening.

#zorg #ziektekosten #allochtoon
Bron: http://tinyurl.com/mthbtzs9";160;586;1,6K;59K;allochtoon;2024-09-29 11_35_52.904207;0.220440044999123;0.000089023604232;0.001240960787982;0.000011948141946;0.000047296754929;0.000910296745133;0.000030151795727;1. Against immigration, migrants, foreigners, refugees, or Muslims.
14;1b1047c46649c628;9dbae9ff42597659;d539c397f3193592;2024-09-06T05:29:22.000Z;"3 november 2021 maakte ze het ook klaar, ze mochten niemand zijn vaccinatiestatus vragen, maar ze wisten wel ’Niet-gevaccineerde zijn vaak laagopgeleid, ’rechts-christelijk’ of allochtoon’ 
https://telegraaf.nl/nieuws/1569388900/niet-gevaccineerden-zijn-vaak-laagopgeleid-rechts-christelijk-of-allochtoon…";3;3;3;183;allochtoon;2024-09-29 11_35_52.904207;0.086220003664494;0.000004844810974;0.000072589020419;0.000031878189475;0.000012393009456;0.000344770174706;0.000022561791411;5. Is neutral.
15;8e77aeafecbc9cd6;41b1d2fb1c8c17d0;4aaf974e671de436;2024-09-24T11:35:18.000Z;Allochtoon tuig;1;;2;80;allochtoon;2024-09-29 11_35_52.904207;0.052908062934875;0.000034234781197;0.000123624573462;0.005110168829560;0.000156164212967;0.000399578217184;0.000012195223462;1. Against immigration, migrants, foreigners, refugees, or Muslims.
16;753e86d72a16f163;d3bd41bd5cc77529;4772b3d916f37eed;2024-09-20T18:01:55.000Z;Ja maar als Jetten het gebruik bedoelt hij het op de Rijksoverheid manier zoals ook beschreven door de WRR. En daar betekent het gewoon allochtoon. Indo’s zijn geen allochtonen en mensen als Jetten en Leo Lucassen proberen dat wel zo voor te stellen vanwege hun politieke agenda.;6;2;17;992;allochtoon;2024-09-29 11_35_52.904207;0.045017745345831;0.000008519580661;0.000330867333105;0.000006471524102;0.000017648477296;0.018702952191234;0.000082346959971;1. Against immigration, migrants, foreigners, refugees, or Muslims.
17;0311243aebd75310;cf672d5ba48061bc;26318ceefa5be0fb;2019-11-21T08:07:21.000Z;"Racisme is altijd - ook in voetbalstadions - verschrikkelijk. 
Maar wat over dit gewelddadig racisme waar een blanke jongen door allochtoon tuig in elkaar wordt gemept?

Waar blijft de consternatie nu?
Waar is de premier nu?
Waar is de publieke omroep nu?

https://x.com/harkmaat/statu/HarkMaat/status/1197178897995091968/video/1…";753;2,1K;4,5K;/geertwilderspvv###/geertwilderspvv###/geertwilderspvv/status/1197426257627172864###/HarkMaat/status/1197178897995091968/video/1;allochtoon;2024-09-29 11_35_52.904207;0.158445566892624;0.009938506409526;0.000060321064666;0.007601073477417;0.000120765551401;0.370229005813599;0.034508641809225;1. Against immigration, migrants, foreigners, refugees, or Muslims.
18;e500b3f87803424f;cf672d5ba48061bc;26318ceefa5be0fb;2021-01-25T21:11:41.000Z;"Nederland. Het - vaak allochtoon - tuig maakt ons land kapot. Ze hebben niets met Nederland. Ze delen onze waarden niet. 

Stop dit en grijp in @MinPres Rutte voordat dit geweld een halve burgeroorlog wordt. Stop het nu.

Zet ons leger in. Nu.";778;1K;2,7K;/geertwilderspvv###/geertwilderspvv###/geertwilderspvv/status/1353812809428201472###/MinPres;allochtoon;2024-09-29 11_35_52.904207;0.856818675994873;0.163994148373604;0.000001162125841;0.000042269777623;0.000010090170690;0.744384825229645;0.000511601334438;1. Against immigration, migrants, foreigners, refugees, or Muslims.
19;882586751ee12194;ec4dd64dbed975fe;ff837293bf51490c;2024-09-24T06:16:20.000Z;"Wie in het pdf bestand zoekt op wit, blank, allochtoon of autochtoon zoekt hierop tevergeefs.
Het @brabantsdagblad maakt zich schuldig aan activistische antiblanke hetze en verdraait de conclusies in het rapport naar antiblanke activistische hatespeech!";1;3;13;903;allochtoon;2024-09-29 11_35_52.904207;0.126959174871445;0.000165000776178;0.000231409998378;0.000288626819383;0.000072572540375;0.005318631418049;0.000071431350079;1. Against immigration, migrants, foreigners, refugees, or Muslims.
20;454189bbe7493cc6;b8d370cec0e76827;6eca6f528cb92b33;2024-09-24T10:17:49.000Z;Wat u van @vrtnws niet mag zien: extreem, allochtoon geweld.;25;64;154;16K;allochtoon;2024-09-29 11_35_52.904207;0.291553318500519;0.000211749429582;0.000047258028644;0.000034297489037;0.000006361811757;0.248671382665634;0.000712813460268;1. Against immigration, migrants, foreigners, refugees, or Muslims.
21;6c76054f02347628;4f2c0d4d929c8fb9;bdc7557663378560;2024-09-29T09:02:07.000Z;29 september 2024. België politiek. Geweld in Brecht: allochtoon dreigt met mes in Kerkstraat. -;;;;1;allochtoon;2024-09-29 11_35_52.904207;0.122163787484169;0.002310777548700;0.001319885486737;0.001067425240763;0.000434949004557;0.117250576615334;0.003731456352398;1. Against immigration, migrants, foreigners, refugees, or Muslims.
22;9dd48d52988169d8;a822f1a526740733;1e4ba8c117a012db;2024-09-24T13:00:37.000Z;"Bert Deckers on X: ""@vrtnws Wat u van @vrtnws niet mag zien: extreem, allochtoon geweld. "" / X";;5;4;199;allochtoon;2024-09-29 11_35_52.904207;0.045870907604694;0.000431797350757;0.000052122675697;0.000773168692831;0.000031946634408;0.061804849654436;0.000315143523039;1. Against immigration, migrants, foreigners, refugees, or Muslims.
23;d708714642be8f91;27aeaec569885375;77962d9b9908ae1a;2024-09-25T05:14:25.000Z;"Laat dit de laatste keer zijn dat allochtoon crapuul onze kinderen molesteert!!! DEPORTEER DIT WALGELIJK TUIG NAAR GEVANGENIS IN EIGEN LAND!
Slechts 16 jaar, DUS nog strenger optreden AUB géén verzachtende omstandigheden, net omgekeerd!
@vlbelang @de_NVA
#HerkDeStad";1;;4;175;allochtoon;2024-09-29 11_35_52.904207;0.857115983963013;0.055338948965073;0.000008697486919;0.001678133849054;0.009413016028702;0.650969624519348;0.000153250977746;1. Against immigration, migrants, foreigners, refugees, or Muslims.
24;56e748ad122e6005;bae9fdeccd56d413;353b52b337966312;2024-09-25T11:41:59.000Z;Geen van beide jank allochtoon ! Ik ben helaas voor jou niet d3 enige die er zo over denkt.....Sterker nog ruim 85 % van NL wil minder gelukszoekets en nog minder crimineel tuig met een migratie achtergrond waarbij Marrokanen oververtegenwoordigd zijn !;2;1;4;76;allochtoon;2024-09-29 11_35_52.904207;0.913918435573578;0.000247630843660;0.000055955733842;0.000022740758141;0.000026645449907;0.237016201019287;0.000032315645512;1. Against immigration, migrants, foreigners, refugees, or Muslims.
25;797ba70449d0184d;c38f4c50300a7442;a7baac0a0a420b81;2024-09-25T07:42:31.000Z;Als Linkse gekkies worden tegengesproken door een allochtoon.;;;7;201;allochtoon;2024-09-29 11_35_52.904207;0.844292283058167;0.000298578088405;0.000168665283127;0.000137450275361;0.000055874159443;0.197248905897141;0.000302417291095;4. Against those that support immigration, migrants, foreigners, refugees, or Muslims.
26;5803d1dfe7e9651f;d168388ece41e101;c0d241b71df519c9;2024-09-23T18:03:21.000Z;Misselijkmakend! Allochtoon gespuis slaat jongeman in elkaar in Herk-de-Stad. Een zoveelste geval van onaanvaardbaar geweld.  #Genoeg! Tijd voor meer veiligheid en een keiharde aanpak van dit crapuul. Op 13/10 kan u afrekenen met de politieke elite die ons dit opdringt! #Lijst 4!;460;712;1,7K;141K;allochtoon;2024-09-29 11_35_52.904207;0.396218031644821;0.017910901457071;0.000015262543457;0.000031724914152;0.000004415574949;0.576538860797882;0.001062278519385;1. Against immigration, migrants, foreigners, refugees, or Muslims.
27;a392f52954978027;69ee469a0903ee6b;c71ff10dd9caf4f1;2024-09-20T05:41:47.000Z;"Zeg Wierd. Jij weet dingen. 
Weet jij misschien of de held in Rotterdam een niet-Westerse allochtoon was? 

#steekpartij #rotterdam @wierdduk #geertwilderspvv";;3;7;750;allochtoon;2024-09-29 11_35_52.904207;0.014887595549226;0.002387409098446;0.000488689751364;0.000011731794984;0.000001113736971;0.043982405215502;0.000185786280781;1. Against immigration, migrants, foreigners, refugees, or Muslims.
28;b35e3b97361b59f3;53bf49f3207c4c5a;231602709cf65c4d;2024-09-19T15:06:11.000Z;"-Nasrien wil hogere uitkering en toeslagen
-zeventig procent gedetineerden allochtoon
-Jorritsma vindt asielzoekers verrijking
-aarde krijgt tweede maan
-amtenaren zeiken noodwet asiel af
-Matthijs van Nieuwkerk wordt filmster
-extra EU geld voor stroomnet Oekraïne

#19september";112;137;471;12K;allochtoon;2024-09-29 11_35_52.904207;0.051481388509274;0.000294195750030;0.003027053549886;0.000432784494478;0.000622210442089;0.010235371999442;0.000222934831981;1. Against immigration, migrants, foreigners, refugees, or Muslims.
29;39f2f72a17cd98e4;9d6b011dea7fce20;9a040eb76b510709;2024-09-27T13:58:00.000Z;Wie verantwoordelijk is voor het gebrek aan opvoeding van dit soort allochtoon krapuul, is exact waarom het misloopt met hun integratie!;;;;33;allochtoon;2024-09-29 11_35_52.904207;0.932910084724426;0.000046206201660;0.000004248540336;0.000055196444009;0.000417248549638;0.060241661965847;0.000039869581087;1. Against immigration, migrants, foreigners, refugees, or Muslims.
30;3a6e760abcf6a073;592fb5e434fb1a4c;8fce0e29c823c3ae;2024-09-24T15:41:56.000Z;En hier is het geen allochtoon. Minder interessant denk ik.;14;3;7;1,2K;allochtoon;2024-09-29 11_35_52.904207;0.339223504066467;0.000005498972314;0.000601222796831;0.000003788560889;0.000001270546477;0.000480256043374;0.000007921197721;1. Against immigration, migrants, foreigners, refugees, or Muslims.
31;5df35caba14ce8ef;7f2a11f4cfe2bffc;207b87b4f2bf6284;2024-09-26T14:34:24.000Z;Beste @Nvanvroonhoven @KatiPiri @Annemarijke en @QueenyRaj nou ben ik zelf 1e generatie allochtoon met PoC kinderen en veel Aziatische familie maar doe niet alsof grote steden niet al láng omgevolkt zijn. Geen Nazi theorieën maar demografische feiten. https://cbs.nl/nl-nl/nieuws/2020/28/verkenning-bevolking-2050-meer-inwoners-met-een-migratieachtergrond…;;;;20;allochtoon;2024-09-29 11_35_52.904207;0.026887457817793;0.000035329321690;0.000019537545086;0.000019040753614;0.000017274927814;0.004316750913858;0.000004036298833;1. Against immigration, migrants, foreigners, refugees, or Muslims.
32;03e124deec7ac362;7c51c4d035a045b5;799235f5bdae3eba;2024-09-23T21:53:09.000Z;Misselijkmakend! Allochtoon gespuis slaat jongeman in elkaar in Herk-de-Stad. Een zoveelste geval van onaanvaardbaar geweld.  #Genoeg! Tijd voor meer veiligheid en een keiharde aanpak van dit crapuul. Op 13/10 kan u afrekenen met de politieke elite die;6;12;23;3,6K;allochtoon;2024-09-29 11_35_52.904207;0.622674763202667;0.013195554725826;0.000004508163784;0.000020066598154;0.000003141113893;0.751612544059753;0.000996982445940;1. Against immigration, migrants, foreigners, refugees, or Muslims.
33;4861748695162268;2060fa4957d7bda2;2baeefd3c2bf6ea1;2024-09-25T13:36:47.000Z;Vlaams Belang eist strikte aanpak van allochtoon ‘jongeren’-geweld;;;1;11;allochtoon;2024-09-29 11_35_52.904207;0.516728878021240;0.090132430195808;0.003047139616683;0.001506495755166;0.002307554474100;0.298784643411636;0.001041825511493;1. Against immigration, migrants, foreigners, refugees, or Muslims.
34;dd7a7c802720841d;deac9d25a81d2762;8062a4f3bca7f112;2024-09-25T08:37:09.000Z;"Fucking woke krant. Titel had moeten zijn: Tweede allochtoon opgepakt voor moordpoging aan school in Herk-de-Stad.  Een schermutseling ???

Tweede minderjarige opgepakt voor schermutseling aan school in Herk-de-Stad";;;3;143;allochtoon;2024-09-29 11_35_52.904207;0.118529319763184;0.000777354114689;0.000077276577940;0.001091011799872;0.002424764214083;0.148307994008064;0.003537109587342;1. Against immigration, migrants, foreigners, refugees, or Muslims.
35;8b0e68bdb0759f32;dcff4f695adfbfdb;c171195640e3dc13;2024-09-27T13:50:56.000Z;Het is waar, dat bedrijven  medewerkers zoeken, maar  ' de ideale ' is niet te vinden. Zou jij een allochtoon van 35/55 jr aannemen die al jaren niet meer werkt ? ... en toch is die groep de grootste ... wat de minister van asiel te doen staat is veel breder dan , asiel eisers;1;;;7;allochtoon;2024-09-29 11_35_52.904207;0.070513099431991;0.000598681392148;0.002527588745579;0.000033036976674;0.000092021437013;0.025490110740065;0.000286429130938;5. Is neutral.
36;91157199c7d42a96;e894b7b2348b888e;6cf2f209e5c262d5;2024-09-26T20:56:34.000Z;In 2050 is 58% allochtoon, bij de huidige asielindustrie. De helft van de moslims wijst democratie af. Hopen dat democratie behouden kan worden of PVV, Ja21 of FVD stemmen. Ik kies voor zekerheid, dus voor het laatstgenoemde.;;2;5;83;allochtoon;2024-09-29 11_35_52.904207;0.034170880913734;0.000133082925458;0.000297110585961;0.000085271007265;0.000041863368097;0.007959343492985;0.001264491234906;1. Against immigration, migrants, foreigners, refugees, or Muslims.
37;f80a0a21154795aa;16f06f1b9f701477;7b5466d667dbe6c8;2024-09-19T23:45:28.000Z;"Dassen vond ik ""stiller"".
Ik ga voor @DenkNL van Baarle. Hij heeft gezegd wat ik denk en heb gedacht. 
Onbegrijpelijk dat we een extreemrechts kabinet met Wilders hebben. Met alles wat W. zegt/heeft gezegd. 
Nee ik ben geen allochtoon maar dat hoeft ook niet bij dit kabinet";4;;2;934;allochtoon;2024-09-29 11_35_52.904207;0.164279013872147;0.000065628279117;0.000103668884549;0.000119519449072;0.000102600162791;0.002902976935729;0.000007255087439;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
38;1aafc72868454400;27aeaec569885375;77962d9b9908ae1a;2024-09-25T05:12:56.000Z;"Laat dit de laatste keer zijn dat allochtoon crapuul onze kinderen molesteert!!! DEPORTEER DIT WALGELIJK TUIG NAAR GEVANGENIS IN EIGEN LAND!
Slechts 16 jaar, DUS nog strenger optreden AUB géén verzachtende omstandigheden, net omgekeerd!
@vlbelang @de_NVA
#HerkDeStad";43;188;597;8,5K;allochtoon;2024-09-29 11_35_52.904207;0.857115983963013;0.055338948965073;0.000008697486919;0.001678133849054;0.009413016028702;0.650969624519348;0.000153250977746;1. Against immigration, migrants, foreigners, refugees, or Muslims.
39;b49ff7305553bf63;babfd02331dcdcc9;1f4c15d0f927f0d4;2024-09-25T20:39:02.000Z;De moordaanslag van die 16-jarige allochtoon in Herk-de-Stad heeft me overtuigd om op Vlaams Belang te stemmen. In het belang van mijn kinderen en kleinkinderen. #omvolking #vrtnws #vtmnieuws @sis_at66 @UnpleasantTrut2;1;;6;171;allochtoon;2024-09-29 11_35_52.904207;0.116865873336792;0.000215198160731;0.000005166631126;0.001326179481111;0.001910868682898;0.290637224912643;0.002631927840412;1. Against immigration, migrants, foreigners, refugees, or Muslims.
40;0b4b0e353b9a937d;54cc61bdf77490c4;c7348ff65db4a339;2024-09-21T21:47:04.000Z;Het rechtsysteem is kapot. Met D66 rechters die te veel kansen willen geven aan daders die totaal gestoord zijn. Zo gewelddadig dat je zo'n beest niet vrij los kunt laten lopen. Hier in NL blijkbaar dus wel. Want, zielig, allochtoon, islam aanhanger enz. Soms is geen genade beter;;;;23;allochtoon;2024-09-29 11_35_52.904207;0.901727795600891;0.045995209366083;0.000144737845403;0.001099040382542;0.000171634208527;0.913121581077576;0.017182746902108;1. Against immigration, migrants, foreigners, refugees, or Muslims.
41;5216191881aba4b1;fa670524812142f4;537bac69f78b3abb;2024-09-24T18:11:15.000Z;"Misschien kan de premie omlaag als dit kabinet de wanbetalers in de zorg aan gaat pakken. 
Past natuurlijk niet in jouw straatje Tom, maar de asociale wanbetalers zijn vaak allochtoon.
Marokkanen bijvoorbeeld zijn 6 keer vaker wanbetaler dan autochtone Nederlanders.";10;14;38;4,4K;allochtoon;2024-09-29 11_35_52.904207;0.695320725440979;0.000115661088785;0.000859294319525;0.000017904663764;0.000015502964743;0.014629679732025;0.000021592930352;1. Against immigration, migrants, foreigners, refugees, or Muslims.
42;9850f049ee7879f4;029463f806561ee1;4088dfbc7e7dfbfc;2024-09-19T12:57:13.000Z;Die cijfers zijn gewoon de feiten. Dat jij dat niet kunt verteren en dat ze niet passen bij je ultra links twittergedrag snap ik. Niet Westers allochtoon kent binnen haar groep veel meer criminaliteit. Kijk maar naar opsporing Verzocht. Doe je de groeten aan je vriend.;;;2;62;allochtoon;2024-09-29 11_35_52.904207;0.541169762611389;0.000176288507646;0.000354206131305;0.000479923357489;0.000237654559896;0.231667682528496;0.000336175347911;1. Against immigration, migrants, foreigners, refugees, or Muslims.
43;a7c0dda87a949286;467ef76600626423;e15bdb49d71150a4;2024-09-28T19:33:51.000Z;Toch weer de bevestiging dat veel bruinvolk  allochtoon noordafrikaans rastype  mannen kwalijke genen hebben meegekregen . Feiten liegen niet. Getallen spreken .;;2;2;565;allochtoon;2024-09-29 11_35_52.904207;0.936392545700073;0.000035162469430;0.000127601029817;0.000027202939236;0.000007383069715;0.017139581963420;0.000008230269486;1. Against immigration, migrants, foreigners, refugees, or Muslims.
44;e43ef03292f88226;635f7cda684f48d7;278c461885544b14;2024-09-18T16:21:51.000Z;Zegt #bontenbal nu echt discriminatie op de arbeidsmarkt.? Heb je nu geen werk dan zijn er echt andere oorzaken, dit geldt voor allochtoon en autochtoon .;;;;135;allochtoon;2024-09-29 11_35_52.904207;0.025476187467575;0.000039189544623;0.003835051553324;0.000019511031496;0.000020031091481;0.007221254985780;0.000160501120263;5. Is neutral.
45;974eeec1bc93910b;d6603d1f826c8481;a52b2e9cb5ae92fa;2024-09-28T07:35:02.000Z;Het vindt plaats in ALLE milieus: autochtoon, allochtoon. Rijk, arm. Hoger opgeleid en praktisch opgeleid. Ook in jouw omgeving. Dan krijg je reacties als “maar het leek zo’n fijn gezin, hij leek zo leuk met de kinderen, hij was zo gewoon”. Je kunt het je niet voorstellen.;1;;7;157;allochtoon;2024-09-29 11_35_52.904207;0.001143007539213;0.000000488725391;0.000325389293721;0.000092661066446;0.000155594651005;0.002594253048301;0.000791391998064;5. Is neutral.
46;87b8ecb40f7d8239;3ac0a9601f67cd0b;14b0edad045d5602;2024-09-18T16:34:54.000Z;"Precies en als deze feiten benoemen niet jarenlang vals was neergesabeld maar was aangepakt was de diversiteit misschien wel een suc6 geworden! Het knuffelen van mensen die dat niet verdienen werkt niet!
Links heeft het verziekt/ verknald voor autochtoon en allochtoon!";;;2;14;allochtoon;2024-09-29 11_35_52.904207;0.233426585793495;0.000368928333046;0.000753636471927;0.002340483246371;0.000126379090943;0.089745290577412;0.000692896195687;1. Against immigration, migrants, foreigners, refugees, or Muslims.
47;d04af9dec83cb403;b411b256dfb45960;38a6b537f2e1816d;2024-09-16T07:28:19.000Z;"Man wordt tijdens babyshower in elkaar geslagen en loopt blijvende hersenschade op door allochtoon-krapuul in Antwerpen. 
Lange leve de multiculturele samenleving! 
https://hln.be/binnenland/bram-werd-zo-zwaar-in-elkaar-geslagen-dat-hij-blijvende-hersenschade-opliep-ik-kan-zelfs-niet-voor-mijn-pasgeboren-zoontje-zorgen~a57771ab/…
#Immigration #islam #Antwerpen #asielcrisis @vlbelang @reactnieuws #allochtonen";1;2;4;215;allochtoon;2024-09-29 11_35_52.904207;0.469384551048279;0.027088284492493;0.000151334301336;0.000755834742449;0.000069214052928;0.423497170209885;0.034502867609262;1. Against immigration, migrants, foreigners, refugees, or Muslims.
48;9d94e00651fdd0b1;9c39bc374543bb49;a6bd36181387d822;2024-09-18T20:57:38.000Z;#6live waarom moet er altijd een allochtoon aangesproken worden over armoede, de Nederlander van oorsprong heeft geen mening meer zeker.;;;;11;allochtoon;2024-09-29 11_35_52.904207;0.686706125736237;0.000001067326252;0.000005999333098;0.000000351510550;0.000000162401349;0.003666135482490;0.000001766105925;1. Against immigration, migrants, foreigners, refugees, or Muslims.
49;6c253fc5bff7cf88;ebb894f20b54939d;7d1d6a48a62440f2;2024-09-29T06:19:20.000Z;Dus 75% was niet allochtoon? Over druk op 'onze' zorg gesproken! Die zieke 'Vlamingen' toch.;1;;2;166;allochtoon;2024-09-29 11_35_52.904207;0.264133721590042;0.000363879604265;0.001177263213322;0.000005409637197;0.000002019207386;0.016807625070214;0.000334440526785;1. Against immigration, migrants, foreigners, refugees, or Muslims.
50;f991aeda8dfb6c50;aa66233516cac1eb;41c21fe9d487869d;2024-09-27T15:40:03.000Z;"Denk dat allochtonen alleen in de meerderheid zijn als je iedereen wiens grootouders niet Nederlands zijn nog allochtoon noemt. 

Persoonlijk woon ik liever tussen 'allochtonen' dan de Gideon van Meijerens van deze wereld. 

Dan hoor je weer niet tot 'het volk' natuurlijk...";;;;4;allochtoon;2024-09-29 11_35_52.904207;0.134926363825798;0.000307082169456;0.000188503181562;0.000007283871582;0.000005349091680;0.007305982522666;0.000020764229703;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
